timestamp,frame_number,ball_x,ball_y,ball_detected,player_1_x,player_1_y,player_1_detected,player_2_x,player_2_y,player_2_detected,player_3_x,player_3_y,player_3_detected,player_4_x,player_4_y,player_4_detected
2024-01-01 00:00:04.432890,133,,,False,837.48193359375,824.46923828125,True,736.2435302734375,228.43408966064453,True,1519.6682739257812,136.5253448486328,True,1644.7394409179688,332.9918518066406,True
2024-01-01 00:00:04.466220,134,,,False,852.2918395996094,823.8431701660156,True,727.0365905761719,227.5240478515625,True,1519.6490478515625,136.4840087890625,True,1644.6737670898438,333.0415954589844,True
2024-01-01 00:00:04.499550,135,757.2833557128906,237.33851623535156,True,865.4885864257812,824.1422729492188,True,716.6132202148438,225.9580307006836,True,1519.6503295898438,136.51345825195312,True,1644.6864013671875,333.05267333984375,True
2024-01-01 00:00:04.532880,136,761.3956298828125,238.34335327148438,True,874.4441223144531,824.5404663085938,True,710.6816101074219,224.44027709960938,True,1519.6477661132812,136.5160675048828,True,1644.7559814453125,333.2469177246094,True
2024-01-01 00:00:04.566210,137,775.84716796875,243.72994995117188,True,882.9342041015625,824.3241882324219,True,694.8389587402344,223.28307342529297,True,1519.662841796875,136.5262680053711,True,1644.7174072265625,333.28582763671875,True
2024-01-01 00:00:04.599540,138,,,False,887.6443481445312,823.4442138671875,True,682.4343566894531,221.75546264648438,True,1519.6873168945312,136.5298309326172,True,1644.7277221679688,333.24755859375,True
2024-01-01 00:00:04.632870,139,,,False,889.5804138183594,821.7896423339844,True,675.2404174804688,220.48011016845703,True,1519.6842651367188,136.54218292236328,True,1644.7266845703125,333.1842041015625,True
2024-01-01 00:00:04.666200,140,807.2911376953125,259.0404510498047,True,892.596923828125,819.2860107421875,True,666.1758422851562,219.5199966430664,True,1519.6979370117188,136.56632614135742,True,1644.7059326171875,333.167236328125,True
2024-01-01 00:00:04.699530,141,822.0869750976562,265.0818328857422,True,901.172119140625,816.9884033203125,True,657.9782104492188,219.17583465576172,True,1519.7203369140625,136.59822463989258,True,1644.6509399414062,333.15562438964844,True
2024-01-01 00:00:04.732860,142,826.193359375,269.6285858154297,True,908.2144165039062,815.3813171386719,True,652.8387145996094,218.99549865722656,True,1519.7330932617188,136.62015914916992,True,1644.64306640625,333.1271057128906,True
2024-01-01 00:00:04.766190,143,,,False,921.822021484375,813.2142333984375,True,647.3677978515625,219.29075622558594,True,1519.7149658203125,136.63072204589844,True,1644.7056884765625,333.0693664550781,True
2024-01-01 00:00:04.799520,144,853.820068359375,289.39857482910156,True,940.4035339355469,811.93505859375,True,643.1454162597656,219.82549285888672,True,1519.689208984375,136.6338005065918,True,1644.7058715820312,333.07545471191406,True
2024-01-01 00:00:04.832850,145,857.6610412597656,292.32374572753906,True,952.9613037109375,810.5569458007812,True,640.5633850097656,220.0931167602539,True,1519.692626953125,136.63301467895508,True,1644.7234497070312,333.00221252441406,True
2024-01-01 00:00:04.866180,146,,,False,964.9841003417969,808.9178161621094,True,638.7281799316406,220.34467315673828,True,1519.6751708984375,136.6539535522461,True,1644.7396850585938,333.0538787841797,True
2024-01-01 00:00:04.899510,147,,,False,976.1811218261719,807.0982360839844,True,638.0392456054688,220.78102111816406,True,1519.6660766601562,136.6546287536621,True,1644.7593994140625,332.9897003173828,True
2024-01-01 00:00:04.932840,148,,,False,983.4625549316406,805.2300109863281,True,638.2367553710938,220.8363494873047,True,1519.7042236328125,136.65576934814453,True,1644.7507934570312,332.9749450683594,True
2024-01-01 00:00:04.966170,149,907.1064758300781,336.3743896484375,True,992.9440002441406,803.2273254394531,True,640.1460266113281,220.2635498046875,True,1519.7399291992188,136.63164138793945,True,1644.7083740234375,332.90858459472656,True
2024-01-01 00:00:04.999500,150,922.9945678710938,352.05963134765625,True,1005.3426513671875,801.8721313476562,True,643.5788269042969,219.0394058227539,True,1519.7691650390625,136.6440544128418,True,1644.740234375,332.94224548339844,True
2024-01-01 00:00:05.032830,151,928.90966796875,359.34503173828125,True,1014.6081848144531,801.4502868652344,True,646.7184753417969,218.17715454101562,True,1519.789794921875,136.65131759643555,True,1644.7952880859375,332.93116760253906,True
2024-01-01 00:00:05.066160,152,,,False,1027.1736450195312,799.9897155761719,True,649.6284484863281,215.8833236694336,True,1519.7948608398438,136.71892929077148,True,1644.8330078125,332.9099578857422,True
2024-01-01 00:00:05.099490,153,,,False,1041.22314453125,799.1904907226562,True,653.9974975585938,213.97557067871094,True,1519.7826538085938,136.72641372680664,True,1644.857177734375,332.9717712402344,True
2024-01-01 00:00:05.132820,154,,,False,1049.2130126953125,798.7843933105469,True,657.5930786132812,212.58218383789062,True,1519.7974243164062,136.70146560668945,True,1644.9202270507812,332.9986267089844,True
2024-01-01 00:00:05.166150,155,,,False,1058.2195739746094,798.2208862304688,True,661.7820129394531,211.27914428710938,True,1519.7991943359375,136.69536590576172,True,1644.959228515625,333.1907653808594,True
2024-01-01 00:00:05.199480,156,,,False,1069.6868896484375,797.3393859863281,True,666.3584899902344,210.3792724609375,True,1519.8179931640625,136.6913185119629,True,1644.9223022460938,333.30299377441406,True
2024-01-01 00:00:05.232810,157,,,False,1076.0010986328125,796.0689086914062,True,669.7748718261719,210.21407318115234,True,1519.8209228515625,136.68041229248047,True,1644.9035034179688,333.37646484375,True
2024-01-01 00:00:05.266140,158,,,False,1084.38720703125,794.6642150878906,True,674.8743896484375,211.19243621826172,True,1519.8215942382812,136.67623901367188,True,1644.9334716796875,333.3879089355469,True
2024-01-01 00:00:05.299470,159,,,False,1093.9347534179688,793.5267333984375,True,682.7453002929688,211.2738494873047,True,1519.8526611328125,136.60559844970703,True,1644.9235229492188,333.3646545410156,True
2024-01-01 00:00:05.332800,160,,,False,1100.6570434570312,792.17431640625,True,687.4285583496094,211.35230255126953,True,1519.8905639648438,136.60122680664062,True,1644.9586181640625,333.28456115722656,True
2024-01-01 00:00:05.366130,161,1061.5322875976562,530.8001708984375,True,1108.745849609375,790.0979919433594,True,691.9968872070312,211.2715301513672,True,1519.8566284179688,136.62909698486328,True,1644.8826293945312,333.17005920410156,True
2024-01-01 00:00:05.399460,162,1075.4398803710938,556.4579772949219,True,1116.4371337890625,786.6644897460938,True,697.0240173339844,211.34803771972656,True,1519.8743286132812,136.6410026550293,True,1644.8816528320312,333.35743713378906,True
2024-01-01 00:00:05.432790,163,1086.3456420898438,570.7820129394531,True,1121.240478515625,784.807861328125,True,700.5419311523438,211.60104370117188,True,1519.8975830078125,136.6493911743164,True,1645.025146484375,333.4729309082031,True
2024-01-01 00:00:05.466120,164,1100.7402954101562,595.6577453613281,True,1131.6953125,784.0466003417969,True,707.3556213378906,212.06224060058594,True,1519.860595703125,136.65065002441406,True,1645.0286254882812,333.5814971923828,True
2024-01-01 00:00:05.499450,165,1119.3731079101562,627.5093688964844,True,1141.2817993164062,783.5599365234375,True,716.6197204589844,211.74444580078125,True,1519.856201171875,136.66333389282227,True,1645.0758056640625,333.6630859375,True
2024-01-01 00:00:05.532780,166,,,False,1147.833251953125,783.316162109375,True,723.7250366210938,211.82222747802734,True,1519.88720703125,136.65879440307617,True,1645.1298217773438,333.8553771972656,True
2024-01-01 00:00:05.566110,167,,,False,1153.5728759765625,783.4608459472656,True,734.0823364257812,211.88671112060547,True,1519.8549194335938,136.64221572875977,True,1645.1552734375,333.8935546875,True
2024-01-01 00:00:05.599440,168,,,False,1158.4456176757812,784.3844299316406,True,741.8970336914062,211.08678436279297,True,1519.8802490234375,136.6299934387207,True,1645.149658203125,333.88157653808594,True
2024-01-01 00:00:05.632770,169,,,False,1162.0029296875,784.9800109863281,True,745.8134765625,211.56494903564453,True,1519.8829345703125,136.64306259155273,True,1645.1690063476562,333.85638427734375,True
2024-01-01 00:00:05.666100,170,,,False,1167.7485961914062,785.5829467773438,True,754.3374938964844,211.44719696044922,True,1519.8264770507812,136.6739387512207,True,1645.149658203125,333.98577880859375,True
2024-01-01 00:00:05.699430,171,,,False,1179.20458984375,785.9191589355469,True,767.9415893554688,211.99141693115234,True,1519.8480834960938,136.63387298583984,True,1645.2047119140625,334.0793914794922,True
2024-01-01 00:00:05.732760,172,,,False,1186.98193359375,786.3038940429688,True,777.2404174804688,213.1533966064453,True,1519.873291015625,136.60570526123047,True,1645.2241821289062,334.1089172363281,True
2024-01-01 00:00:05.766090,173,,,False,1196.187744140625,786.2031860351562,True,787.6554870605469,214.39229583740234,True,1519.8989868164062,136.6061782836914,True,1645.2228393554688,334.1000518798828,True
2024-01-01 00:00:05.799420,174,,,False,1202.606201171875,786.5570373535156,True,794.2381591796875,215.76048278808594,True,1519.8843994140625,136.58802795410156,True,1645.2011108398438,334.10997009277344,True
2024-01-01 00:00:05.832750,175,,,False,1205.7048950195312,786.3273620605469,True,797.0328063964844,216.7268295288086,True,1519.89111328125,136.58942794799805,True,1645.2130126953125,334.0714569091797,True
2024-01-01 00:00:05.866080,176,,,False,1206.4979248046875,785.3197937011719,True,798.5885925292969,217.663818359375,True,1519.8975219726562,136.59701538085938,True,1645.1401977539062,334.0445556640625,True
2024-01-01 00:00:05.899410,177,1257.3466186523438,721.8318481445312,True,1203.7269897460938,784.0424499511719,True,800.1194763183594,217.62828826904297,True,1519.8889770507812,136.61040496826172,True,1645.051513671875,333.9784393310547,True
2024-01-01 00:00:05.932740,178,,,False,1198.5556640625,782.8875122070312,True,802.2265930175781,217.3511505126953,True,1519.8858642578125,136.60518264770508,True,1645.0253295898438,334.0198211669922,True
2024-01-01 00:00:05.966070,179,,,False,1196.5194702148438,779.7027282714844,True,806.9941711425781,216.30992889404297,True,1519.9151000976562,136.6314468383789,True,1644.9957275390625,334.0324249267578,True
2024-01-01 00:00:05.999400,180,1287.4764404296875,738.8268127441406,True,1196.591796875,776.0372619628906,True,812.2845764160156,215.03081512451172,True,1519.9151000976562,136.69974899291992,True,1645.0767211914062,334.0276641845703,True
2024-01-01 00:00:06.032730,181,,,False,1204.9033203125,773.4490966796875,True,815.3103637695312,213.8292694091797,True,1519.8856811523438,136.71662139892578,True,1645.08837890625,334.04615783691406,True
2024-01-01 00:00:06.066060,182,1304.5256958007812,749.8460083007812,True,1212.4881591796875,767.4473876953125,True,818.5405883789062,212.5168228149414,True,1519.8950805664062,136.72748947143555,True,1645.0878295898438,334.05006408691406,True
2024-01-01 00:00:06.099390,183,,,False,1208.7164306640625,760.4756164550781,True,823.6568908691406,211.93557739257812,True,1519.9467163085938,136.6957664489746,True,1645.0958251953125,334.00238037109375,True
2024-01-01 00:00:06.132720,184,,,False,1204.2901000976562,756.2767944335938,True,826.5326843261719,211.4938735961914,True,1519.9695434570312,136.6744728088379,True,1645.075927734375,333.8613739013672,True
2024-01-01 00:00:06.166050,185,1289.2244873046875,618.3993530273438,True,1202.6244506835938,750.8398742675781,True,832.03759765625,211.11351013183594,True,1519.9833374023438,136.67219161987305,True,1645.02734375,333.66285705566406,True
2024-01-01 00:00:06.199380,186,1278.7772827148438,568.9900817871094,True,1201.4588623046875,747.7743225097656,True,835.8230895996094,210.85469818115234,True,1519.9862060546875,136.70381927490234,True,1645.0028076171875,333.7145080566406,True
2024-01-01 00:00:06.232710,187,1277.8763427734375,548.6023864746094,True,1203.874267578125,746.1975708007812,True,839.0356140136719,211.0959243774414,True,1519.9528198242188,136.6693458557129,True,1644.99462890625,333.7433624267578,True
2024-01-01 00:00:06.266040,188,,,False,1208.717041015625,745.0370483398438,True,841.4347229003906,212.1604995727539,True,1519.9624633789062,136.61036682128906,True,1644.9273071289062,333.5850524902344,True
2024-01-01 00:00:06.299370,189,,,False,1212.2330322265625,743.8377990722656,True,843.7996520996094,213.0636749267578,True,1519.9415893554688,136.5627555847168,True,1644.951904296875,333.51446533203125,True
2024-01-01 00:00:06.332700,190,,,False,1214.9486694335938,743.357421875,True,844.8976745605469,212.58160400390625,True,1519.9849243164062,136.51854705810547,True,1644.951171875,333.1971130371094,True
2024-01-01 00:00:06.366030,191,,,False,1217.8338012695312,742.9091491699219,True,845.0707092285156,212.9484634399414,True,1520.017333984375,136.60499954223633,True,1644.9537963867188,333.31761169433594,True
2024-01-01 00:00:06.399360,192,,,False,1219.9956665039062,742.8973693847656,True,844.2208251953125,212.97313690185547,True,1520.038818359375,136.61954879760742,True,1644.9625244140625,333.0978088378906,True
2024-01-01 00:00:06.432690,193,,,False,1220.6448364257812,742.9515991210938,True,844.7410583496094,213.40138244628906,True,1519.9894409179688,136.64225387573242,True,1644.9004516601562,333.0115509033203,True
2024-01-01 00:00:06.466020,194,,,False,1218.382568359375,742.806396484375,True,850.0269470214844,212.17285919189453,True,1519.9534912109375,136.65631484985352,True,1644.8634033203125,332.87046813964844,True
2024-01-01 00:00:06.499350,195,1233.1412353515625,378.7343444824219,True,1215.133056640625,742.6712036132812,True,857.2959289550781,208.96762084960938,True,1519.9293823242188,136.64866256713867,True,1644.9075927734375,332.86981201171875,True
2024-01-01 00:00:06.532680,196,,,False,1212.5220947265625,742.4815063476562,True,862.4114990234375,208.34842681884766,True,1519.916748046875,136.6449317932129,True,1644.9310302734375,332.7838897705078,True
2024-01-01 00:00:06.566010,197,,,False,1208.1861572265625,742.4192199707031,True,877.425537109375,208.27912139892578,True,1519.8685913085938,136.6848373413086,True,1644.921630859375,332.6992645263672,True
2024-01-01 00:00:06.599340,198,,,False,1203.4459838867188,742.006591796875,True,890.3964538574219,207.69207000732422,True,1519.8426513671875,136.7135009765625,True,1644.9073486328125,332.6218566894531,True
2024-01-01 00:00:06.632670,199,1217.7545776367188,354.2138671875,True,1199.2799682617188,741.2838134765625,True,895.1676635742188,206.61668395996094,True,1519.8325805664062,136.74026489257812,True,1644.8798828125,332.5101318359375,True
2024-01-01 00:00:06.666000,200,,,False,1194.2093505859375,739.28662109375,True,899.0317077636719,206.14151000976562,True,1519.8279418945312,136.75494766235352,True,1644.8084716796875,332.32533264160156,True
2024-01-01 00:00:06.699330,201,,,False,1191.462890625,736.6692199707031,True,905.4152221679688,207.20621490478516,True,1519.8477172851562,136.7578887939453,True,1644.7528686523438,332.2538757324219,True
2024-01-01 00:00:06.732660,202,,,False,1189.7767333984375,734.3510131835938,True,914.0695190429688,207.20282745361328,True,1519.8284912109375,136.7885284423828,True,1644.7142333984375,332.37890625,True
2024-01-01 00:00:06.765990,203,,,False,1185.6375122070312,726.6110229492188,True,931.3180541992188,206.76134490966797,True,1519.843017578125,136.82897186279297,True,1644.7252197265625,332.6108856201172,True
2024-01-01 00:00:06.799320,204,,,False,1179.8406982421875,718.5640869140625,True,942.9405517578125,206.6636505126953,True,1519.8380737304688,136.8451805114746,True,1644.6992797851562,332.69300842285156,True
2024-01-01 00:00:06.832650,205,,,False,1175.5684814453125,715.4156799316406,True,950.2568969726562,207.78621673583984,True,1519.8549194335938,136.84545516967773,True,1644.68408203125,332.70274353027344,True
2024-01-01 00:00:06.865980,206,,,False,1171.44775390625,713.8176574707031,True,959.9410705566406,206.33169555664062,True,1519.8377075195312,136.8686637878418,True,1644.6866455078125,332.7176818847656,True
2024-01-01 00:00:06.899310,207,1194.467529296875,281.1072235107422,True,1166.962890625,711.4329528808594,True,970.8655090332031,204.56460571289062,True,1519.8291015625,136.8642349243164,True,1644.69091796875,332.72569274902344,True
2024-01-01 00:00:06.932640,208,1193.558349609375,270.9354705810547,True,1164.0055541992188,709.6841125488281,True,978.2699890136719,203.3709945678711,True,1519.8197021484375,136.87425994873047,True,1644.70166015625,332.72618103027344,True
2024-01-01 00:00:06.965970,209,1192.0237426757812,257.0402069091797,True,1160.3473510742188,706.7377014160156,True,991.6751708984375,202.80593872070312,True,1519.8103637695312,136.87953567504883,True,1644.72509765625,332.67332458496094,True
2024-01-01 00:00:06.999300,210,1190.3207397460938,239.19309997558594,True,1157.4383544921875,703.4109191894531,True,1001.9528198242188,202.60255432128906,True,1519.8131103515625,136.88125228881836,True,1644.7330322265625,332.69569396972656,True
2024-01-01 00:00:07.032630,211,1190.3347778320312,234.26483917236328,True,1154.5184326171875,700.861572265625,True,1008.9917602539062,202.33151245117188,True,1519.7969360351562,136.88262939453125,True,1644.8014526367188,332.7231903076172,True
2024-01-01 00:00:07.065960,212,1187.2972412109375,222.9202880859375,True,1146.2692260742188,695.2225036621094,True,1019.0837097167969,202.0351791381836,True,1519.818115234375,136.87672805786133,True,1644.8870239257812,332.8223571777344,True
2024-01-01 00:00:07.099290,213,1187.5030517578125,213.43560791015625,True,1137.3779296875,687.3063659667969,True,1033.4825744628906,202.37316131591797,True,1519.8197631835938,136.8482551574707,True,1644.9359130859375,332.8380584716797,True
