timestamp,frame_number,player_id,x1,y1,x2,y2,center_x,center_y,width,height
2024-01-01 00:00:00.199980,6,4,1609.393310546875,277.5064392089844,1681.42822265625,389.89068603515625,1645.4107666015625,333.6985626220703,72.034912109375,112.38424682617188
2024-01-01 00:00:00.199980,6,5,387.3601379394531,72.79610443115234,424.5841064453125,198.37391662597656,405.9721221923828,135.58501052856445,37.223968505859375,125.57781219482422
2024-01-01 00:00:00.233310,7,1,546.0372924804688,735.9561157226562,711.192626953125,929.7966918945312,628.6149597167969,832.8764038085938,165.15533447265625,193.840576171875
2024-01-01 00:00:00.233310,7,2,1039.3643798828125,203.73031616210938,1099.4281005859375,306.4117126464844,1069.396240234375,255.07101440429688,60.063720703125,102.681396484375
2024-01-01 00:00:00.233310,7,3,1494.84912109375,77.9329605102539,1544.7103271484375,195.31698608398438,1519.7797241210938,136.62497329711914,49.8612060546875,117.38402557373047
2024-01-01 00:00:00.233310,7,4,1609.4937744140625,277.5654296875,1681.3873291015625,389.8578796386719,1645.4405517578125,333.71165466308594,71.8935546875,112.29244995117188
2024-01-01 00:00:00.233310,7,5,387.11138916015625,72.77920532226562,424.47283935546875,198.4086151123047,405.7921142578125,135.59391021728516,37.3614501953125,125.62940979003906
2024-01-01 00:00:00.266640,8,1,572.740478515625,732.8883056640625,725.7806396484375,929.659423828125,649.2605590820312,831.2738647460938,153.0401611328125,196.7711181640625
2024-01-01 00:00:00.266640,8,2,1043.853271484375,202.80880737304688,1095.634765625,307.9989013671875,1069.7440185546875,255.4038543701172,51.781494140625,105.19009399414062
2024-01-01 00:00:00.266640,8,3,1494.845458984375,77.81036376953125,1544.8114013671875,195.23744201660156,1519.8284301757812,136.5239028930664,49.9659423828125,117.42707824707031
2024-01-01 00:00:00.266640,8,4,1609.289306640625,277.5382080078125,1681.732421875,390.04180908203125,1645.5108642578125,333.7900085449219,72.443115234375,112.50360107421875
2024-01-01 00:00:00.266640,8,5,386.8114318847656,72.73921966552734,424.357666015625,198.45291137695312,405.5845489501953,135.59606552124023,37.546234130859375,125.71369171142578
2024-01-01 00:00:00.299970,9,1,586.58935546875,730.3229370117188,740.9993896484375,929.28662109375,663.7943725585938,829.8047790527344,154.4100341796875,198.96368408203125
2024-01-01 00:00:00.299970,9,2,1046.38720703125,202.45079040527344,1095.5311279296875,315.6573486328125,1070.9591674804688,259.05406951904297,49.1439208984375,113.20655822753906
2024-01-01 00:00:00.299970,9,3,1494.7130126953125,77.86796569824219,1544.8184814453125,195.19998168945312,1519.7657470703125,136.53397369384766,50.10546875,117.33201599121094
2024-01-01 00:00:00.299970,9,4,1609.1934814453125,277.7225036621094,1681.77490234375,390.291015625,1645.4841918945312,334.0067596435547,72.5814208984375,112.56851196289062
2024-01-01 00:00:00.299970,9,5,386.72564697265625,72.55718231201172,424.3677978515625,198.5880584716797,405.5467224121094,135.5726203918457,37.64215087890625,126.03087615966797
2024-01-01 00:00:00.333300,10,1,592.8310546875,728.5104370117188,749.2202758789062,929.1452026367188,671.0256652832031,828.8278198242188,156.38922119140625,200.634765625
2024-01-01 00:00:00.333300,10,2,1046.9185791015625,202.4450225830078,1098.25634765625,318.64056396484375,1072.5874633789062,260.5427932739258,51.3377685546875,116.19554138183594
2024-01-01 00:00:00.333300,10,3,1494.5404052734375,77.76988220214844,1544.8031005859375,195.2437286376953,1519.6717529296875,136.50680541992188,50.2626953125,117.47384643554688
2024-01-01 00:00:00.333300,10,4,1609.298583984375,276.8685302734375,1681.8822021484375,390.5023498535156,1645.5903930664062,333.68544006347656,72.5836181640625,113.63381958007812
2024-01-01 00:00:00.333300,10,5,386.6925964355469,72.52034759521484,424.37518310546875,198.6712188720703,405.5338897705078,135.59578323364258,37.682586669921875,126.15087127685547
2024-01-01 00:00:00.366630,11,1,598.1615600585938,727.3431396484375,751.517822265625,928.8505249023438,674.8396911621094,828.0968322753906,153.35626220703125,201.50738525390625
2024-01-01 00:00:00.366630,11,2,1044.4906005859375,202.38211059570312,1102.690185546875,320.1050720214844,1073.5903930664062,261.24359130859375,58.1995849609375,117.72296142578125
2024-01-01 00:00:00.366630,11,3,1494.4844970703125,77.55838012695312,1544.7833251953125,195.2355194091797,1519.6339111328125,136.3969497680664,50.298828125,117.67713928222656
2024-01-01 00:00:00.366630,11,4,1609.4361572265625,276.4522705078125,1681.96484375,390.5934753417969,1645.7005004882812,333.5228729248047,72.5286865234375,114.14120483398438
2024-01-01 00:00:00.366630,11,5,386.6542053222656,72.51386260986328,424.3430480957031,198.72560119628906,405.4986267089844,135.61973190307617,37.6888427734375,126.21173858642578
2024-01-01 00:00:00.399960,12,1,604.8614501953125,726.4190063476562,754.5971069335938,927.6981201171875,679.7292785644531,827.0585632324219,149.73565673828125,201.27911376953125
2024-01-01 00:00:00.399960,12,2,1042.936279296875,202.357666015625,1105.2647705078125,321.00677490234375,1074.1005249023438,261.6822204589844,62.3284912109375,118.64910888671875
2024-01-01 00:00:00.399960,12,3,1494.443603515625,77.46011352539062,1544.787353515625,195.23471069335938,1519.615478515625,136.347412109375,50.34375,117.77459716796875
2024-01-01 00:00:00.399960,12,4,1609.26025390625,276.2902526855469,1681.9931640625,390.5487060546875,1645.626708984375,333.4194793701172,72.73291015625,114.25845336914062
2024-01-01 00:00:00.399960,12,5,386.63623046875,72.38116455078125,424.2694091796875,198.71633911132812,405.45281982421875,135.5487518310547,37.6331787109375,126.33517456054688
2024-01-01 00:00:00.433290,13,1,611.476806640625,726.7850341796875,758.7389526367188,924.9539794921875,685.1078796386719,825.8695068359375,147.26214599609375,198.1689453125
2024-01-01 00:00:00.433290,13,2,1042.3758544921875,202.14862060546875,1106.8243408203125,320.6633605957031,1074.60009765625,261.40599060058594,64.448486328125,118.51473999023438
2024-01-01 00:00:00.433290,13,3,1494.4981689453125,77.4269790649414,1544.8153076171875,195.28982543945312,1519.65673828125,136.35840225219727,50.317138671875,117.86284637451172
2024-01-01 00:00:00.433290,13,4,1609.2535400390625,276.1683654785156,1682.0313720703125,390.5992736816406,1645.6424560546875,333.3838195800781,72.77783203125,114.430908203125
2024-01-01 00:00:00.433290,13,5,386.6260681152344,72.33332824707031,424.2388916015625,198.71624755859375,405.43247985839844,135.52478790283203,37.612823486328125,126.38291931152344
2024-01-01 00:00:00.466620,14,1,623.6038208007812,726.7239990234375,772.1158447265625,921.85791015625,697.8598327636719,824.2909545898438,148.51202392578125,195.1339111328125
2024-01-01 00:00:00.466620,14,2,1042.3778076171875,201.10415649414062,1107.27099609375,320.4969482421875,1074.8244018554688,260.80055236816406,64.8931884765625,119.39279174804688
2024-01-01 00:00:00.466620,14,3,1494.563232421875,77.39324951171875,1544.818115234375,195.21853637695312,1519.690673828125,136.30589294433594,50.2548828125,117.82528686523438
2024-01-01 00:00:00.466620,14,4,1609.2244873046875,276.2069396972656,1682.122802734375,390.5813903808594,1645.6736450195312,333.3941650390625,72.8983154296875,114.37445068359375
2024-01-01 00:00:00.466620,14,5,386.6272277832031,72.29918670654297,424.1986083984375,198.67929077148438,405.4129180908203,135.48923873901367,37.571380615234375,126.3801040649414
2024-01-01 00:00:00.499950,15,1,641.11767578125,728.36279296875,781.3106689453125,911.590576171875,711.2141723632812,819.9766845703125,140.1929931640625,183.227783203125
2024-01-01 00:00:00.499950,15,2,1042.726806640625,199.20785522460938,1107.6492919921875,320.5766296386719,1075.1880493164062,259.8922424316406,64.9224853515625,121.3687744140625
2024-01-01 00:00:00.499950,15,3,1494.543701171875,77.41160583496094,1544.80419921875,195.26654052734375,1519.6739501953125,136.33907318115234,50.260498046875,117.85493469238281
2024-01-01 00:00:00.499950,15,4,1609.296875,276.32208251953125,1682.169921875,390.5970153808594,1645.7333984375,333.4595489501953,72.873046875,114.27493286132812
2024-01-01 00:00:00.499950,15,5,386.6047668457031,72.22318267822266,424.17864990234375,198.63531494140625,405.39170837402344,135.42924880981445,37.573883056640625,126.4121322631836
2024-01-01 00:00:00.533280,16,1,655.6722412109375,729.86572265625,784.0180053710938,907.489501953125,719.8451232910156,818.6776123046875,128.34576416015625,177.623779296875
2024-01-01 00:00:00.533280,16,2,1043.095703125,198.56105041503906,1108.146728515625,320.1731872558594,1075.6212158203125,259.3671188354492,65.051025390625,121.61213684082031
2024-01-01 00:00:00.533280,16,3,1494.5721435546875,77.43801879882812,1544.8065185546875,195.2959747314453,1519.6893310546875,136.36699676513672,50.234375,117.85795593261719
2024-01-01 00:00:00.533280,16,4,1609.3455810546875,276.15570068359375,1682.174072265625,390.4999084472656,1645.7598266601562,333.3278045654297,72.8284912109375,114.34420776367188
2024-01-01 00:00:00.533280,16,5,386.61956787109375,72.21397399902344,424.1947937011719,198.639404296875,405.4071807861328,135.42668914794922,37.575225830078125,126.42543029785156
2024-01-01 00:00:00.533280,16,9,149.23907470703125,379.27728271484375,243.81556701660156,504.9410400390625,196.5273208618164,442.1091613769531,94.57649230957031,125.66375732421875
2024-01-01 00:00:00.566610,17,1,676.609375,730.0208129882812,788.708740234375,905.94287109375,732.6590576171875,817.9818420410156,112.099365234375,175.92205810546875
2024-01-01 00:00:00.566610,17,2,1043.2811279296875,198.0778045654297,1108.8848876953125,317.55609130859375,1076.0830078125,257.8169479370117,65.603759765625,119.47828674316406
2024-01-01 00:00:00.566610,17,3,1494.6097412109375,77.46672058105469,1544.8040771484375,195.31275939941406,1519.7069091796875,136.38973999023438,50.1943359375,117.84603881835938
2024-01-01 00:00:00.566610,17,4,1609.2554931640625,276.1795349121094,1681.946533203125,390.4458923339844,1645.6010131835938,333.3127136230469,72.6910400390625,114.266357421875
2024-01-01 00:00:00.566610,17,5,386.6186828613281,72.24752807617188,424.1786804199219,198.6416473388672,405.398681640625,135.44458770751953,37.55999755859375,126.39411926269531
2024-01-01 00:00:00.566610,17,9,149.9811553955078,379.1883544921875,243.684326171875,505.0507507324219,196.8327407836914,442.1195526123047,93.70317077636719,125.86239624023438
2024-01-01 00:00:00.599940,18,1,701.869384765625,729.7305297851562,796.1240844726562,909.1759643554688,748.9967346191406,819.4532470703125,94.25469970703125,179.4454345703125
2024-01-01 00:00:00.599940,18,2,1043.37158203125,198.33749389648438,1108.9085693359375,314.46453857421875,1076.1400756835938,256.40101623535156,65.5369873046875,116.12704467773438
2024-01-01 00:00:00.599940,18,3,1494.7037353515625,77.49797058105469,1544.794189453125,195.3031768798828,1519.7489624023438,136.40057373046875,50.0904541015625,117.80520629882812
2024-01-01 00:00:00.599940,18,4,1609.2178955078125,276.4789123535156,1681.7996826171875,390.3964538574219,1645.5087890625,333.43768310546875,72.581787109375,113.91754150390625
2024-01-01 00:00:00.599940,18,5,386.5997619628906,72.24968719482422,424.2444152832031,198.63787841796875,405.4220886230469,135.44378280639648,37.6446533203125,126.38819122314453
2024-01-01 00:00:00.599940,18,9,149.39752197265625,379.0074462890625,243.626708984375,505.19573974609375,196.51211547851562,442.1015930175781,94.22918701171875,126.18829345703125
2024-01-01 00:00:00.633270,19,1,717.9169311523438,728.7832641601562,801.3821411132812,909.3607788085938,759.6495361328125,819.072021484375,83.4652099609375,180.5775146484375
2024-01-01 00:00:00.633270,19,2,1043.166015625,198.79736328125,1108.965576171875,311.63818359375,1076.0657958984375,255.2177734375,65.799560546875,112.8408203125
2024-01-01 00:00:00.633270,19,3,1494.80859375,77.52880096435547,1544.810791015625,195.3011016845703,1519.8096923828125,136.4149513244629,50.002197265625,117.77230072021484
2024-01-01 00:00:00.633270,19,4,1609.240234375,276.55413818359375,1681.7967529296875,390.3112487792969,1645.5184936523438,333.4326934814453,72.5565185546875,113.75711059570312
2024-01-01 00:00:00.633270,19,5,386.5879211425781,72.22305297851562,424.30023193359375,198.67520141601562,405.44407653808594,135.44912719726562,37.712310791015625,126.4521484375
2024-01-01 00:00:00.633270,19,9,149.2417755126953,378.8841857910156,243.61720275878906,505.0076904296875,196.4294891357422,441.94593811035156,94.37542724609375,126.12350463867188
2024-01-01 00:00:00.666600,20,1,732.6268920898438,725.1610717773438,811.1295166015625,911.3567504882812,771.8782043457031,818.2589111328125,78.50262451171875,186.1956787109375
2024-01-01 00:00:00.666600,20,2,1044.3162841796875,200.6779327392578,1110.2615966796875,309.24859619140625,1077.2889404296875,254.96326446533203,65.9453125,108.57066345214844
2024-01-01 00:00:00.666600,20,3,1494.78369140625,77.55633544921875,1544.8218994140625,195.29776000976562,1519.8027954101562,136.4270477294922,50.0382080078125,117.74142456054688
2024-01-01 00:00:00.666600,20,4,1609.2198486328125,276.74700927734375,1681.737548828125,390.1642150878906,1645.4786987304688,333.4556121826172,72.5177001953125,113.41720581054688
2024-01-01 00:00:00.666600,20,5,386.57696533203125,72.20835876464844,424.3253173828125,198.71913146972656,405.4511413574219,135.4637451171875,37.74835205078125,126.51077270507812
2024-01-01 00:00:00.666600,20,9,149.2487030029297,378.88970947265625,243.76698303222656,505.3572082519531,196.50784301757812,442.1234588623047,94.51828002929688,126.46749877929688
2024-01-01 00:00:00.699930,21,1,743.0650024414062,721.5516357421875,821.7029418945312,912.6683349609375,782.3839721679688,817.1099853515625,78.637939453125,191.11669921875
2024-01-01 00:00:00.699930,21,2,1044.046875,201.55276489257812,1112.443603515625,309.0976867675781,1078.2452392578125,255.32522583007812,68.396728515625,107.544921875
2024-01-01 00:00:00.699930,21,3,1494.7703857421875,77.57723999023438,1544.8345947265625,195.4647674560547,1519.802490234375,136.52100372314453,50.064208984375,117.88752746582031
2024-01-01 00:00:00.699930,21,4,1609.1490478515625,276.7056884765625,1681.62353515625,390.1103210449219,1645.3862915039062,333.4080047607422,72.4744873046875,113.40463256835938
2024-01-01 00:00:00.699930,21,5,386.563232421875,72.2046890258789,424.3077392578125,198.73654174804688,405.43548583984375,135.4706153869629,37.7445068359375,126.53185272216797
2024-01-01 00:00:00.699930,21,9,149.99839782714844,379.0196838378906,243.8775634765625,505.50799560546875,196.93798065185547,442.2638397216797,93.87916564941406,126.48831176757812
2024-01-01 00:00:00.733260,22,1,749.9909057617188,719.6235961914062,827.830322265625,913.6036987304688,788.9106140136719,816.6136474609375,77.83941650390625,193.9801025390625
2024-01-01 00:00:00.733260,22,2,1044.257568359375,201.8026885986328,1113.498046875,309.37200927734375,1078.8778076171875,255.58734893798828,69.240478515625,107.56932067871094
2024-01-01 00:00:00.733260,22,3,1494.72705078125,77.5630874633789,1544.8260498046875,195.5068359375,1519.7765502929688,136.53496170043945,50.0989990234375,117.9437484741211
2024-01-01 00:00:00.733260,22,4,1609.0811767578125,276.5245056152344,1681.6260986328125,390.0762634277344,1645.3536376953125,333.3003845214844,72.544921875,113.5517578125
2024-01-01 00:00:00.733260,22,5,386.583251953125,72.21827697753906,424.31060791015625,198.7638397216797,405.4469299316406,135.49105834960938,37.72735595703125,126.54556274414062
2024-01-01 00:00:00.733260,22,9,150.22494506835938,379.2064208984375,244.02383422851562,505.4839782714844,197.1243896484375,442.34519958496094,93.79888916015625,126.27755737304688
2024-01-01 00:00:00.766590,23,1,756.5344848632812,716.2305297851562,840.89111328125,912.7122192382812,798.7127990722656,814.4713745117188,84.35662841796875,196.481689453125
2024-01-01 00:00:00.766590,23,2,1042.8939208984375,201.22259521484375,1112.36181640625,309.0071716308594,1077.6278686523438,255.11488342285156,69.4678955078125,107.78457641601562
2024-01-01 00:00:00.766590,23,3,1494.703125,77.54378509521484,1544.8033447265625,195.53094482421875,1519.7532348632812,136.5373649597168,50.1002197265625,117.9871597290039
2024-01-01 00:00:00.766590,23,4,1609.058349609375,276.42266845703125,1681.578125,390.0478820800781,1645.3182373046875,333.2352752685547,72.519775390625,113.62521362304688
2024-01-01 00:00:00.766590,23,5,386.5893249511719,72.22667694091797,424.293701171875,198.76373291015625,405.44151306152344,135.4952049255371,37.704376220703125,126.53705596923828
2024-01-01 00:00:00.766590,23,9,150.23960876464844,379.2132568359375,244.22462463378906,505.50091552734375,197.23211669921875,442.3570861816406,93.98501586914062,126.28765869140625
2024-01-01 00:00:00.799920,24,1,764.3346557617188,714.8475341796875,857.0598754882812,913.1322631835938,810.697265625,813.9898986816406,92.7252197265625,198.28472900390625
2024-01-01 00:00:00.799920,24,2,1040.8197021484375,200.18629455566406,1109.76171875,308.75482177734375,1075.2907104492188,254.4705581665039,68.9420166015625,108.56852722167969
2024-01-01 00:00:00.799920,24,3,1494.74658203125,77.54743194580078,1544.7764892578125,195.5080108642578,1519.7615356445312,136.5277214050293,50.0299072265625,117.96057891845703
2024-01-01 00:00:00.799920,24,4,1609.109375,276.51885986328125,1681.66455078125,390.0816650390625,1645.386962890625,333.3002624511719,72.55517578125,113.56280517578125
2024-01-01 00:00:00.799920,24,5,386.5904846191406,72.23796081542969,424.2930908203125,198.77719116210938,405.44178771972656,135.50757598876953,37.702606201171875,126.53923034667969
2024-01-01 00:00:00.799920,24,9,150.24444580078125,379.0477600097656,244.34796142578125,505.1647644042969,197.29620361328125,442.10626220703125,94.103515625,126.11700439453125
2024-01-01 00:00:00.833250,25,1,769.7832641601562,714.161376953125,869.1839599609375,913.02978515625,819.4836120605469,813.5955810546875,99.40069580078125,198.868408203125
2024-01-01 00:00:00.833250,25,2,1039.2781982421875,199.749755859375,1106.7421875,307.6397705078125,1073.0101928710938,253.69476318359375,67.4639892578125,107.8900146484375
2024-01-01 00:00:00.833250,25,3,1494.7841796875,77.57430267333984,1544.7772216796875,195.5024871826172,1519.7807006835938,136.53839492797852,49.9930419921875,117.92818450927734
2024-01-01 00:00:00.833250,25,4,1609.093017578125,276.0763244628906,1681.67041015625,390.1476135253906,1645.3817138671875,333.1119689941406,72.577392578125,114.0712890625
2024-01-01 00:00:00.833250,25,5,386.8211364746094,72.35594940185547,424.3865661621094,198.4367218017578,405.6038513183594,135.39633560180664,37.5654296875,126.08077239990234
2024-01-01 00:00:00.833250,25,9,149.65261840820312,378.9603576660156,244.29977416992188,505.0210876464844,196.9761962890625,441.99072265625,94.64715576171875,126.06072998046875
2024-01-01 00:00:00.866580,26,1,778.4014282226562,714.3944702148438,883.7703247070312,914.1250610351562,831.0858764648438,814.259765625,105.368896484375,199.7305908203125
2024-01-01 00:00:00.866580,26,2,1036.947998046875,199.2732391357422,1098.14453125,307.0375671386719,1067.5462646484375,253.15540313720703,61.196533203125,107.76432800292969
2024-01-01 00:00:00.866580,26,3,1494.8114013671875,77.83509826660156,1544.8057861328125,195.65631103515625,1519.80859375,136.7457046508789,49.994384765625,117.82121276855469
2024-01-01 00:00:00.866580,26,4,1609.052490234375,275.82940673828125,1681.6265869140625,390.2480163574219,1645.3395385742188,333.03871154785156,72.5740966796875,114.41860961914062
2024-01-01 00:00:00.866580,26,5,386.9162292480469,72.39846801757812,424.4292297363281,198.3384246826172,405.6727294921875,135.36844635009766,37.51300048828125,125.93995666503906
2024-01-01 00:00:00.866580,26,9,150.02745056152344,378.9527587890625,244.35122680664062,504.7912292480469,197.18933868408203,441.8719940185547,94.32377624511719,125.83847045898438
2024-01-01 00:00:00.899910,27,1,787.1008911132812,716.2430419921875,899.3064575195312,916.60498046875,843.2036743164062,816.4240112304688,112.20556640625,200.3619384765625
2024-01-01 00:00:00.899910,27,2,1034.1578369140625,199.08145141601562,1085.7340087890625,308.14227294921875,1059.9459228515625,253.6118621826172,51.576171875,109.06082153320312
2024-01-01 00:00:00.899910,27,3,1494.8809814453125,77.94197845458984,1544.7991943359375,195.69778442382812,1519.840087890625,136.81988143920898,49.918212890625,117.75580596923828
2024-01-01 00:00:00.899910,27,4,1609.14794921875,275.7123107910156,1681.6552734375,390.2485046386719,1645.401611328125,332.98040771484375,72.50732421875,114.53619384765625
2024-01-01 00:00:00.899910,27,5,386.7720642089844,72.45198059082031,424.4188537597656,198.64259338378906,405.595458984375,135.5472869873047,37.64678955078125,126.19061279296875
2024-01-01 00:00:00.899910,27,9,149.8056640625,378.8344421386719,244.39036560058594,505.46661376953125,197.09801483154297,442.15052795410156,94.58470153808594,126.63217163085938
2024-01-01 00:00:00.933240,28,1,793.1437377929688,718.0128173828125,910.1256713867188,918.2377319335938,851.6347045898438,818.1252746582031,116.98193359375,200.22491455078125
2024-01-01 00:00:00.933240,28,2,1031.93798828125,199.4104766845703,1079.476806640625,311.97705078125,1055.7073974609375,255.69376373291016,47.538818359375,112.56657409667969
2024-01-01 00:00:00.933240,28,3,1495.005126953125,77.93885803222656,1544.83642578125,195.69549560546875,1519.9207763671875,136.81717681884766,49.831298828125,117.75663757324219
2024-01-01 00:00:00.933240,28,4,1609.128173828125,275.5767517089844,1681.736572265625,390.3315124511719,1645.432373046875,332.9541320800781,72.6083984375,114.7547607421875
2024-01-01 00:00:00.933240,28,5,386.72314453125,72.4939193725586,424.37744140625,198.74755859375,405.55029296875,135.6207389831543,37.654296875,126.2536392211914
2024-01-01 00:00:00.933240,28,9,149.69728088378906,378.78466796875,244.39950561523438,506.0327453613281,197.04839324951172,442.40870666503906,94.70222473144531,127.24807739257812
2024-01-01 00:00:00.966570,29,1,800.1981811523438,719.6734619140625,919.5423583984375,920.330810546875,859.8702697753906,820.0021362304688,119.34417724609375,200.6573486328125
2024-01-01 00:00:00.966570,29,2,1028.4130859375,199.98617553710938,1075.625244140625,312.4527587890625,1052.0191650390625,256.21946716308594,47.212158203125,112.46658325195312
2024-01-01 00:00:00.966570,29,3,1495.006103515625,77.89598846435547,1544.85546875,195.69029235839844,1519.9307861328125,136.79314041137695,49.849365234375,117.79430389404297
2024-01-01 00:00:00.966570,29,4,1609.2872314453125,275.0279235839844,1681.82275390625,390.2381286621094,1645.5549926757812,332.6330261230469,72.5355224609375,115.210205078125
2024-01-01 00:00:00.966570,29,5,386.69921875,72.4540023803711,424.35723876953125,198.80044555664062,405.5282287597656,135.62722396850586,37.65802001953125,126.34644317626953
2024-01-01 00:00:00.966570,29,9,150.34080505371094,378.5560607910156,244.4403533935547,505.2751770019531,197.3905792236328,441.9156188964844,94.09954833984375,126.7191162109375
2024-01-01 00:00:00.999900,30,1,803.60498046875,721.1415405273438,923.407958984375,923.5709228515625,863.5064697265625,822.3562316894531,119.802978515625,202.42938232421875
2024-01-01 00:00:00.999900,30,2,1024.726806640625,200.42501831054688,1072.0440673828125,313.2445373535156,1048.3854370117188,256.83477783203125,47.3172607421875,112.81951904296875
