timestamp,frame_number,time_seconds,ball_center_x,ball_center_y,ball_x1,ball_y1,ball_x2,ball_y2,ball_detected,player_1_center_x,player_1_center_y,player_1_x1,player_1_y1,player_1_x2,player_1_y2,player_1_width,player_1_height,player_1_detected,player_2_center_x,player_2_center_y,player_2_x1,player_2_y1,player_2_x2,player_2_y2,player_2_width,player_2_height,player_2_detected,court_single_line_width_meters,court_double_line_width_meters,court_half_court_height_meters,court_service_line_width_meters,court_double_alley_difference_meters,court_no_mans_land_height_meters,court_pixels_per_meter_x,court_pixels_per_meter_y,court_width_pixels,court_height_pixels,player_1_court_x_relative,player_1_court_y_relative,player_1_movement_x_pixels,player_1_movement_y_pixels,player_1_distance_pixels,player_1_distance_meters,player_1_speed_ms,player_1_speed_kmh,player_1_court_region,player_2_court_x_relative,player_2_court_y_relative,player_2_movement_x_pixels,player_2_movement_y_pixels,player_2_distance_pixels,player_2_distance_meters,player_2_speed_ms,player_2_speed_kmh,player_2_court_region,ball_movement_x_pixels,ball_movement_y_pixels,ball_distance_pixels,ball_distance_meters,ball_speed_ms,ball_speed_kmh,ball_court_x_relative,ball_court_y_relative,ball_detection_rate,player_1_detection_rate,player_2_detection_rate,both_players_detected,all_objects_detected
2024-01-01 00:00:00.333300,10,0.3333333333333333,778.4598083496094,769.5899047851562,768.9204711914062,759.4070434570312,787.9991455078125,779.7727661132812,True,671.0256652832031,828.8278198242188,592.8310546875,728.5104370117188,749.2202758789062,929.1452026367188,156.38922119140625,200.634765625,True,1072.5874633789062,260.5427932739258,1046.9185791015625,202.4450225830078,1098.25634765625,318.64056396484375,51.3377685546875,116.19554138183594,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.49927504857381183,1.0963330950055803,7.231292724609375,-0.976959228515625,7.296988680488022,0.059559498381661906,1.7867849514498573,6.432425825219486,back_court_near,0.7980561483474005,0.34463332443640976,1.6282958984375,1.4887237548828125,2.206274223939709,0.01800805672367456,0.5402417017102368,1.9448701261568524,service_area_far,,,0.0,0.0,0.0,0.0,0.5792111669267926,1.01797606453063,0.4392523364485981,1.0,1.0,True,True
2024-01-01 00:00:00.366630,11,0.36666666666666664,786.8362426757812,727.8616027832031,776.865966796875,717.3300170898438,796.8065185546875,738.3931884765625,True,674.8396911621094,828.0968322753906,598.1615600585938,727.3431396484375,751.517822265625,928.8505249023438,153.35626220703125,201.50738525390625,True,1073.5903930664062,261.24359130859375,1044.4906005859375,202.38211059570312,1102.690185546875,320.1050720214844,58.1995849609375,117.72296142578125,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.502112865447998,1.0953661802584531,3.81402587890625,-0.730987548828125,3.883443858421072,0.03169745470749938,0.9509236412249813,3.4233251084099328,back_court_near,0.798802375793457,0.34556030596374837,1.0029296875,0.7007980346679688,1.223513728350988,0.00998656666667436,0.2995970000002308,1.078549200000831,service_area_far,8.376434326171875,-41.728302001953125,42.56073119657222,0.34738930150773606,10.421679045232082,37.5180445628355,0.5854436329432896,0.9627798978613797,0.4392523364485981,1.0,1.0,True,True
2024-01-01 00:00:00.399960,12,0.4,,,,,,,False,679.7292785644531,827.0585632324219,604.8614501953125,726.4190063476562,754.5971069335938,927.6981201171875,149.73565673828125,201.27911376953125,True,1074.1005249023438,261.6822204589844,1042.936279296875,202.357666015625,1105.2647705078125,321.00677490234375,62.3284912109375,118.64910888671875,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.5057509513128371,1.0939928085084945,4.88958740234375,-1.03826904296875,4.998606562907901,0.04079963838921107,1.2239891516763322,4.406360946034796,back_court_near,0.7991819381713867,0.34614050325262485,0.5101318359375,0.438629150390625,0.6727778397133529,0.005491348885160329,0.16474046655480987,0.5930656795973155,service_area_far,,,0.0,0.0,0.0,0.0,,,0.4392523364485981,1.0,1.0,True,False
2024-01-01 00:00:00.433290,13,0.43333333333333335,804.333984375,657.6289367675781,794.0425415039062,645.8488159179688,814.6254272460938,669.4090576171875,True,685.1078796386719,825.8695068359375,611.476806640625,726.7850341796875,758.7389526367188,924.9539794921875,147.26214599609375,198.1689453125,True,1074.60009765625,261.40599060058594,1042.3758544921875,202.14862060546875,1106.8243408203125,320.6633605957031,64.448486328125,118.51473999023438,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.5097528866359166,1.092419982587219,5.37860107421875,-1.189056396484375,5.508466631432698,0.04496121945447672,1.3488365836343015,4.855811701083486,back_court_near,0.7995536440894717,0.3457751198420449,0.49957275390625,-0.2762298583984375,0.5708553854666657,0.004659437186435508,0.13978311559306525,0.503219216135035,service_area_far,,,0.0,0.0,0.0,0.0,0.5984627859933036,0.86987954598886,0.4392523364485981,1.0,1.0,True,True
2024-01-01 00:00:00.466620,14,0.4666666666666667,811.8593444824219,617.3883666992188,802.1651000976562,607.8372802734375,821.5535888671875,626.939453125,True,697.8598327636719,824.2909545898438,623.6038208007812,726.7239990234375,772.1158447265625,921.85791015625,148.51202392578125,195.1339111328125,True,1074.8244018554688,260.80055236816406,1042.3778076171875,201.10415649414062,1107.27099609375,320.4969482421875,64.8931884765625,119.39279174804688,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.5192409469967797,1.0903319505156663,12.751953125,-1.57855224609375,12.849285415767092,0.10487846801411087,3.146354040423326,11.326874545523975,back_court_near,0.7997205370948428,0.34497427561926464,0.22430419921875,-0.605438232421875,0.6456530237405297,0.005269950647644055,0.15809851942932165,0.569154669945558,service_area_far,7.525360107421875,-40.240570068359375,40.93817929723936,0.33414570453178255,10.024371135953476,36.08773608943252,0.6040620122637067,0.8166512787026703,0.4392523364485981,1.0,1.0,True,True
2024-01-01 00:00:00.499950,15,0.5,823.6868591308594,578.7002258300781,815.6656494140625,570.2180786132812,831.7080688476562,587.182373046875,True,711.2141723632812,819.9766845703125,641.11767578125,728.36279296875,781.3106689453125,911.590576171875,140.1929931640625,183.227783203125,True,1075.1880493164062,259.8922424316406,1042.726806640625,199.20785522460938,1107.6492919921875,320.5766296386719,64.9224853515625,121.3687744140625,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.5291772115798223,1.084625244140625,13.354339599609375,-4.31427001953125,14.03393430022819,0.11454781195945182,3.4364343587835546,12.371163691620797,back_court_near,0.7999911081223261,0.3437728074492601,0.3636474609375,-0.9083099365234375,0.9783999267342071,0.007985898211513581,0.23957694634540744,0.8624770068434668,service_area_far,11.8275146484375,-38.688140869140625,40.45568373751051,0.33020747812536483,9.906224343760945,35.6624076375394,0.6128622463771275,0.7654764891932251,0.4392523364485981,1.0,1.0,True,True
2024-01-01 00:00:00.533280,16,0.5333333333333333,827.3936157226562,561.4892578125,817.920654296875,550.3412475585938,836.8665771484375,572.6372680664062,True,719.8451232910156,818.6776123046875,655.6722412109375,729.86572265625,784.0180053710938,907.489501953125,128.34576416015625,177.623779296875,True,1075.6212158203125,259.3671188354492,1043.095703125,198.56105041503906,1108.146728515625,320.1731872558594,65.051025390625,121.61213684082031,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.5355990500677199,1.0829068945829199,8.630950927734375,-1.299072265625,8.728167199834965,0.07124106709984343,2.137232012995303,7.694035246783091,back_court_near,0.8003134046282087,0.34307819951778995,0.43316650390625,-0.5251235961914062,0.6807260913049817,0.00555622412322593,0.1666867236967779,0.6000722053084004,service_area_far,3.706756591796875,-17.210968017578125,17.605608894125947,0.14370054283375122,4.311016285012537,15.519658626045132,0.615620249793643,0.7427106584821429,0.4392523364485981,1.0,1.0,True,True
2024-01-01 00:00:00.566610,17,0.5666666666666667,834.4795532226562,530.4321899414062,826.039306640625,523.3566284179688,842.9197998046875,537.5077514648438,True,732.6590576171875,817.9818420410156,676.609375,730.0208129882812,788.708740234375,905.94287109375,112.099365234375,175.92205810546875,True,1076.0830078125,257.8169479370117,1043.2811279296875,198.0778045654297,1108.8848876953125,317.55609130859375,65.603759765625,119.47828674316406,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.5451332273937407,1.081986563546317,12.813934326171875,-0.695770263671875,12.832809870611186,0.10474399128021183,3.1423197384063553,11.312351058262879,back_court_near,0.8006569998604911,0.34102770891139117,0.4617919921875,-1.5501708984375,1.6174923982544789,0.013202300304205085,0.39606900912615256,1.4258484328541492,service_area_far,7.0859375,-31.05706787109375,31.855171872140794,0.2600083597004349,7.800250791013047,28.08090284764697,0.6208925247192383,0.701629880874876,0.4392523364485981,1.0,1.0,True,True
2024-01-01 00:00:00.599940,18,0.6,,,,,,,False,748.9967346191406,819.4532470703125,701.869384765625,729.7305297851562,796.1240844726562,909.1759643554688,94.25469970703125,179.4454345703125,True,1076.1400756835938,256.40101623535156,1043.37158203125,198.33749389648438,1108.9085693359375,314.46453857421875,65.5369873046875,116.12704467773438,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.557289237067813,1.0839328664951224,16.337677001953125,1.471405029296875,16.40380207696948,0.1338911523693119,4.016734571079357,14.460244455885684,back_court_near,0.8006994610741025,0.33915478338009464,0.05706787109375,-1.4159317016601562,1.4170812699621003,0.011566504115687678,0.34699512347063033,1.2491824444942692,service_area_far,,,0.0,0.0,0.0,0.0,,,0.4392523364485981,1.0,1.0,True,False
2024-01-01 00:00:00.633270,19,0.6333333333333333,,,,,,,False,759.6495361328125,819.072021484375,717.9169311523438,728.7832641601562,801.3821411132812,909.3607788085938,83.4652099609375,180.5775146484375,True,1076.0657958984375,255.2177734375,1043.166015625,198.79736328125,1108.965576171875,311.63818359375,65.799560546875,112.8408203125,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.5652154286702474,1.083428599847057,10.652801513671875,-0.3812255859375,10.659620679792653,0.08700598129265283,2.6101794387795847,9.396645979606506,back_court_near,0.8006441933768136,0.3375896474041005,-0.07427978515625,-1.1832427978515625,1.185572016011871,0.009676878731882608,0.29030636195647824,1.0451029030433217,service_area_far,,,0.0,0.0,0.0,0.0,,,0.4392523364485981,1.0,1.0,True,False
2024-01-01 00:00:00.666600,20,0.6666666666666666,,,,,,,False,771.8782043457031,818.2589111328125,732.6268920898438,725.1610717773438,811.1295166015625,911.3567504882812,78.50262451171875,186.1956787109375,True,1077.2889404296875,254.96326446533203,1044.3162841796875,200.6779327392578,1110.2615966796875,309.24859619140625,65.9453125,108.57066345214844,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.574314140138172,1.0823530570539848,12.228668212890625,-0.8131103515625,12.255671124209384,0.10003326803019118,3.0009980409057353,10.803592947260647,back_court_near,0.8015542711530413,0.33725299532451325,1.22314453125,-0.25450897216796875,1.2493427717167047,0.010197388545931734,0.305921656377952,1.1013179629606271,service_area_far,,,0.0,0.0,0.0,0.0,,,0.4392523364485981,1.0,1.0,True,False
2024-01-01 00:00:00.699930,21,0.7,,,,,,,False,782.3839721679688,817.1099853515625,743.0650024414062,721.5516357421875,821.7029418945312,912.6683349609375,78.637939453125,191.11669921875,True,1078.2452392578125,255.32522583007812,1044.046875,201.55276489257812,1112.443603515625,309.0976867675781,68.396728515625,107.544921875,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.5821309316725958,1.0808333139570931,10.505767822265625,-1.14892578125,10.56840517704411,0.08626146189893891,2.587843856968167,9.316237885085402,back_court_near,0.8022658030192057,0.337731780198516,0.956298828125,0.36196136474609375,1.02250842453356,0.008345920697271692,0.25037762091815075,0.9013594353053427,service_area_far,,,0.0,0.0,0.0,0.0,,,0.4392523364485981,1.0,1.0,True,False
2024-01-01 00:00:00.733260,22,0.7333333333333333,,,,,,,False,788.9106140136719,816.6136474609375,749.9909057617188,719.6235961914062,827.830322265625,913.6036987304688,77.83941650390625,193.9801025390625,True,1078.8778076171875,255.58734893798828,1044.257568359375,201.8026885986328,1113.498046875,309.37200927734375,69.240478515625,107.56932067871094,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.5869870639982677,1.0801767823557373,6.526641845703125,-0.496337890625,6.545487383209379,0.05342559270372537,1.602767781111761,5.76996401200234,back_court_near,0.8027364640008836,0.3380785038862279,0.632568359375,0.26212310791015625,0.6847271376123912,0.005588881472922569,0.16766644418767707,0.6035991990756374,service_area_far,,,0.0,0.0,0.0,0.0,,,0.4392523364485981,1.0,1.0,True,False
2024-01-01 00:00:00.766590,23,0.7666666666666667,871.4512939453125,408.4639892578125,864.4266357421875,401.8250427246094,878.4759521484375,415.1029357910156,True,798.7127990722656,814.4713745117188,756.5344848632812,716.2305297851562,840.89111328125,912.7122192382812,84.35662841796875,196.481689453125,True,1077.6278686523438,255.11488342285156,1042.8939208984375,201.22259521484375,1112.36181640625,309.0071716308594,69.4678955078125,107.78457641601562,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.5942803564525786,1.077343087978464,9.80218505859375,-2.14227294921875,10.033551978829479,0.08189588185101145,2.4568764555303435,8.844755239909237,back_court_near,0.8018064498901367,0.3374535495011264,-1.24993896484375,-0.47246551513671875,1.3362526253774285,0.010906764360409518,0.3272029308122855,1.177930550924228,service_area_far,,,0.0,0.0,0.0,0.0,0.6484012603759766,0.5402962820870536,0.4392523364485981,1.0,1.0,True,True
2024-01-01 00:00:00.799920,24,0.8,,,,,,,False,810.697265625,813.9898986816406,764.3346557617188,714.8475341796875,857.0598754882812,913.1322631835938,92.7252197265625,198.28472900390625,True,1075.2907104492188,254.4705581665039,1040.8197021484375,200.18629455566406,1109.76171875,308.75482177734375,68.9420166015625,108.56852722167969,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.6031973702566964,1.0767062151873554,11.984466552734375,-0.481475830078125,11.994134296753492,0.09789855151442396,2.936956545432719,10.573043563557789,back_court_near,0.800067492893764,0.3366012674160105,-2.337158203125,-0.6443252563476562,2.4243480571902114,0.019788019484655223,0.5936405845396566,2.137106104342764,service_area_far,,,0.0,0.0,0.0,0.0,,,0.4392523364485981,1.0,1.0,True,False
2024-01-01 00:00:00.833250,25,0.8333333333333334,877.26123046875,385.98175048828125,871.6708374023438,379.7630310058594,882.8516235351562,392.2004699707031,True,819.4836120605469,813.5955810546875,769.7832641601562,714.161376953125,869.1839599609375,913.02978515625,99.40069580078125,198.868408203125,True,1073.0101928710938,253.69476318359375,1039.2781982421875,199.749755859375,1106.7421875,307.6397705078125,67.4639892578125,107.8900146484375,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.6097348304021926,1.076184631024719,8.786346435546875,-0.394317626953125,8.795190167152342,0.07178812212325981,2.1536436636977943,7.75311718931206,back_court_near,0.7983706792195638,0.3355750835761822,-2.280517578125,-0.7757949829101562,2.4088624451482663,0.019661622785175956,0.5898486835552786,2.123455260799003,service_area_far,,,0.0,0.0,0.0,0.0,0.652724129813058,0.5105578710162451,0.4392523364485981,1.0,1.0,True,True
2024-01-01 00:00:00.866580,26,0.8666666666666667,,,,,,,False,831.0858764648438,814.259765625,778.4014282226562,714.3944702148438,883.7703247070312,914.1250610351562,105.368896484375,199.7305908203125,True,1067.5462646484375,253.15540313720703,1036.947998046875,199.2732391357422,1098.14453125,307.0375671386719,61.196533203125,107.76432800292969,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.6183674676077706,1.0770631820436507,11.602264404296875,0.6641845703125,11.621259847824398,0.09485507479957861,2.845652243987358,10.24434807835449,back_court_near,0.7943052564348493,0.33486164436138494,-5.46392822265625,-0.5393600463867188,5.490484576244411,0.04481444628080446,1.3444333884241337,4.839960198326882,service_area_far,,,0.0,0.0,0.0,0.0,,,0.4392523364485981,1.0,1.0,True,False
2024-01-01 00:00:00.899910,27,0.9,,,,,,,False,843.2036743164062,816.4240112304688,787.1008911132812,716.2430419921875,899.3064575195312,916.60498046875,112.20556640625,200.3619384765625,True,1059.9459228515625,253.6118621826172,1034.1578369140625,199.08145141601562,1085.7340087890625,308.14227294921875,51.576171875,109.06082153320312,True,8.23,10.97,11.88,6.4,1.37,5.48,122.51595259799453,31.818181818181817,1344.0,756.0,0.6273836862473261,1.0799259407810433,12.1177978515625,2.16424560546875,12.3095484812451,0.10047302592206753,3.0141907776620256,10.851086799583292,back_court_near,0.7886502402169364,0.33546542616748304,-7.600341796875,0.45645904541015625,7.614036399273506,0.062147306026808305,1.8644191808042492,6.711909050895297,service_area_far,,,0.0,0.0,0.0,0.0,,,0.4392523364485981,1.0,1.0,True,False
